Item,Qty,Reference,Value,Description,Manufacturer,Part Number,Package / Footprint,Critical Placement Distance,Notes
,,,,,,,,,,
,,== MODULES ====,,,,,,,,
1,1,U1,ESP32-S3-WROOM-2-N32R16,WiFi + BLE MCU Module 32MB Flash 16MB OPI-PSRAM IPEX Antenna,Espressif,ESP32-S3-WROOM-2-N32R16,Module (plugs into SK1+SK2),Centered on SK1+SK2 sockets — module edges must align with socket rows,"NOT soldered to PCB directly. Plugs into SK1+SK2 sockets. GPIO33/34/35/36/37 = PSRAM internal - DO NOT connect externally."
2,1,U2,DWM3000,UWB Transceiver Module IEEE 802.15.4z TWR/TDoA,Qorvo,DWM3000,LGA-28,RF keep-out: 3mm all sides of antenna trace. SMA connector within 15mm.,"Hybrid power: Pin6(VDD3V3)=3.3V; All other VDD pins=1.8V. VDDIO(Pin21)=1.8V — level shifters required on ALL SPI/GPIO signals."
3,1,U3,HLK-10M05,AC-DC Isolated Power Module 5V 2A 10W,Hi-Link,HLK-10M05,PCB Module,AC section: MIN 8mm from all DC components. Varistor RV1 and fuse F1 within 15mm.,"Input: 100-240V AC. Output: 5V/2A. UPGRADED from HLK-5M05(5W) — insufficient margin."
,,,,,,,,,,
,,== ESP32 SOCKET (Removable Module) ==,,,,,,,,
4,2,SK1-SK2,PinSocket_1x22_P2.54mm,2×22-pin Female Socket (2 rows) for ESP32 Module,Wurth Elektronik,61302211821,Connector_PinSocket_2.54mm:PinSocket_2x22_P2.54mm_Vertical,SK1 and SK2 parallel rows — spacing must exactly match ESP32-S3-WROOM-2 module pin pitch (2.54mm × 22 pins),"SK1=left row(22pin) SK2=right row(22pin). GPIO33-37 pads MUST NOT be connected."
,,,,,,,,,,
,,== POWER MANAGEMENT ==,,,,,,,,
5,1,U4,TPS54331DR,Synchronous Step-Down Converter 3A 3.3V,Texas Instruments,TPS54331DR,SOIC-8,"C21/C22 MAX 3mm from VIN(Pin8). L1 MAX 5mm from SW(Pin1). C23/C24 MAX 3mm from output rail. R14/R15 MAX 1mm from FB(Pin3). NO GND plane within 20mm radius of SW pin.","R14=10kΩ(GND), R15=31.6kΩ(Vout) → Vout=3.33V. CORRECTED: R15 was 100kΩ → 1.6V output."
6,1,U5,TPS780180200DRV,LDO Regulator 1.8V 200mA (DWM3000 only),Texas Instruments,TPS780180200DRV,SOT-23-5,C25/C26 MAX 2mm from IN pin. C27/C28 MAX 1mm from OUT pin. Place close to DWM3000 VDD pins.,"1V8_DWM rail: ONLY DWM3000 VDD + TXB0104 VCCB + U7/U13/U14 VCCB. No other loads."
,,,,,,,,,,
,,== LEVEL SHIFTERS (3.3V ↔ 1.8V) ==,,,,,,,,
7,1,U6,TXB0104RGYR,4-bit Bidirectional Voltage Translator SPI Bus,Texas Instruments,TXB0104RGYR,VQFN-16,"MAX 15mm from DWM3000. C29(VCCA) MAX 1mm from Pin1. C30(VCCB) MAX 1mm from Pin16. R20-R23 series resistors MAX 5mm from ESP32 GPIO side. SPI traces equal length ±2mm.","VCCA=3.3V(ESP32 side), VCCB=1.8V(DWM3000 side), OE=GND."
8,1,U7,SN74LVC1T45DBVR,Single-Bit Voltage Translator IRQ: 1.8V→3.3V,Texas Instruments,SN74LVC1T45DBVR,SOT-23-6,"MAX 10mm from DWM3000 Pin22(IRQ). C33(VCCA/1.8V) MAX 1mm from Pin6. C34(VCCB/3.3V) MAX 1mm from Pin5. Trace to GPIO14 MAX 30mm.","Direction A→B. VCCA=1.8V, VCCB=3.3V, DIR=HIGH."
9,1,U13,SN74LVC1T45DBVR,Single-Bit Voltage Translator EXT_TX: 1.8V→3.3V,Texas Instruments,SN74LVC1T45DBVR,SOT-23-6,"MAX 10mm from DWM3000 Pin27(EXT_TX). C35(VCCA/1.8V) MAX 1mm from Pin6. C36(VCCB/3.3V) MAX 1mm from Pin5. Trace to GPIO15 MAX 30mm.","Direction A→B. VCCA=1.8V, VCCB=3.3V, DIR=HIGH."
10,1,U14,SN74LVC1T45DBVR,Single-Bit Voltage Translator EXT_RX: 3.3V→1.8V,Texas Instruments,SN74LVC1T45DBVR,SOT-23-6,"MAX 10mm from DWM3000 Pin26(EXT_RX). C37(VCCA/3.3V) MAX 1mm from Pin6. C38(VCCB/1.8V) MAX 1mm from Pin5. Trace from GPIO16 MAX 30mm.","NEW. Direction A→B. VCCA=3.3V, VCCB=1.8V, DIR=HIGH."
,,,,,,,,,,
,,== SUPPORT ICs ==,,,,,,,,
11,1,U8,TPL5010DDCR,Nano-Power Watchdog Timer 60s Timeout,Texas Instruments,TPL5010DDCR,SOT-23-6,No specific distance constraint. Place near ESP32 EN pin to keep reset trace short (<20mm).,"GPIO45→DONE. Pulse every 30s. Resets ESP32 EN on 60s timeout."
12,1,U9,DS3231SN,Real-Time Clock ±2ppm with Crystal,Maxim / Analog Devices,DS3231SN,SO-8,"Place near I2C pull-up resistors R12/R13. BAT1(CR2032) within 20mm. SCL/SDA traces MAX 50mm.","I2C 0x68. SDA=GPIO21, SCL=GPIO22. VBAT=CR2032."
13,1,U10,AT24C256C-SSHL,EEPROM 256Kbit I2C,Microchip,AT24C256C-SSHL,SO-8,Place on same I2C bus as U9(DS3231). Within 30mm of U9 preferred.,"I2C 0x50. Stores anchor XY coordinates. WP=GPIO23."
14,1,U15,W5500,Hardwired TCP/IP Ethernet Controller,WIZnet,W5500,LQFP-48,"Crystal X1 MAX 10mm from W5500 clock pins. C39-C42(decoupling) MAX 2mm from VCC pins. C43-C44 MAX 5mm. J18(RJ45) on PCB edge — MAX 30mm from W5500. Keep W5500 traces away from UWB RF section MIN 20mm.","SPI2: GPIO39-42. RST=GPIO47, INT=GPIO48."
,,,,,,,,,,
,,== RELAY DRIVERS ==,,,,,,,,
15,2,U11-U12,PC817X2CSP9F,Optocoupler 2500V Isolation,Sharp,PC817X2CSP9F,DIP-4,"MIN 8mm clearance between U11/U12 LED side (MCU) and transistor side (relay). PCB slot/cutout recommended between isolated sections. R16/R17 MAX 5mm from GPIO pins.","U11: GPIO4→K1. U12: GPIO5→K2. CORRECTED from GPIO35/36."
16,4,Q1-Q4,2N7002,N-Channel MOSFET 60V 300mA,ON Semiconductor,2N7002,SOT-23,"Q3/Q4(relay drivers): MAX 5mm from respective PC817 output pin. Q1/Q2(auto-reset): MAX 5mm from ESP32 EN and GPIO0 pins.",Q1/Q2=auto-reset. Q3=Relay1 driver. Q4=Relay2 driver.
,,,,,,,,,,
,,== RELAYS ==,,,,,,,,
17,2,K1-K2,G5Q-14-DC5,Relay SPDT 5V Coil 10A Contacts,Omron,G5Q-14-DC5,PCB-THT,"D2/D3 flyback diodes MAX 5mm from relay coil pins. J3/J4 screw terminals adjacent to K1/K2 (within 10mm). Keep relay section MIN 10mm from RF section.","SPDT: COM+NO+NC. K1=GPIO4 path. K2=GPIO5 path."
,,,,,,,,,,
,,== PROTECTION ==,,,,,,,,
18,1,D1,SS34-E3/57T,Schottky Diode 3A 40V Buck Flyback,Vishay,SS34-E3/57T,SMA,MAX 3mm from TPS54331 SW pin(Pin1).,TPS54331 SW node flyback protection.
19,2,D2-D3,1N5819,Schottky Diode 1A 40V Relay Flyback,Vishay,1N5819,SMA,"MAX 5mm from relay coil pins K1/K2. D2 parallel with K1 coil. D3 parallel with K2 coil.","CORRECTED from 1N4148 to Schottky."
20,2,D4-D5,1N4148TR,Switching Diode 100V 300mA Auto-Reset,ON Semiconductor,1N4148TR,SOD-323,"D4 MAX 3mm from GPIO0 pin. D5 MAX 3mm from ESP32 EN pin.",Auto-reset circuit diodes.
21,3,D6-D8,SMBJ3.3A,TVS Diode 3.3V 600W ESD,Littelfuse,SMBJ3.3A,SMA,Each TVS MAX 5mm from its respective protected 3.3V rail connection point.,3.3V rail ESD clamping (3 locations).
22,1,D9,SMBJ1.8A,TVS Diode 1.8V 600W ESD,Littelfuse,SMBJ1.8A,SMA,"MAX 5mm from DWM3000 VDD pins. Place on 1V8_DWM rail, close to DWM3000.",1.8V rail (DWM3000 core) ESD clamping.
23,1,D10,USBLC6-2SC6,USB ESD Protection ±15kV,STMicroelectronics,USBLC6-2SC6,SOT-23-6,⚠ MAX 3mm from USB-C connector J1_USB — mandatory for ESD effectiveness.,Place BEFORE USB signal reaches ESP32.
24,1,RV1,14D471K,Varistor 470V 14mm AC Surge,Littelfuse,14D471K,14mm Disc,On AC input — L-N parallel connection BEFORE fuse F1. Within 15mm of J1_AC.,"L-N parallel, BEFORE F1."
25,1,F1,0215001.MXP,Glass Fuse 1A 250V 5×20mm,Littelfuse,0215001.MXP,5×20mm + Holder,First component on L (Line) after J1_AC. Within 20mm of AC input connector.,"AC input fuse. Holder: Littelfuse 01000063Z"
26,1,F2,0ZCJ0050FF2G,PTC Resettable Fuse 500mA 1206,Bel Fuse,0ZCJ0050FF2G,1206 SMD,On USB VBUS line — between USB-C connector and FB1. MAX 10mm from connector.,USB VBUS overcurrent protection.
27,3,FB1-FB3,BLM18PG221SN1D,Ferrite Bead 220Ω@100MHz,Murata,BLM18PG221SN1D,0603,"FB1: on USB VBUS rail, MAX 10mm from F2. FB2: on 3V3 rail before DWM3000 section. FB3: on 5V rail before relay section.","FB1=USB, FB2=3V3→DWM3000, FB3=5V→relays."
,,,,,,,,,,
,,== PASSIVE — INDUCTORS ==,,,,,,,,
28,1,L1,CDRH104R-220NC,Power Inductor 22µH 3A,Sumida,CDRH104R-220NC,10×10mm,⚠ MAX 5mm from TPS54331 SW pin(Pin1). Place on direct path SW→L1→output caps.,Buck converter inductor — current loop must be tight.
,,,,,,,,,,
,,== PASSIVE — CRYSTAL ==,,,,,,,,
29,1,X1,25MHz / 18pF,SMD Crystal 25MHz 3.2×2.5mm,TXC,7B-25.000MAAJ-T,3.2×2.5mm SMD,⚠ MAX 10mm from W5500 clock pins(X1/X2). Load caps C_X1A/C_X1B MAX 2mm from crystal pins. Keep away from high-current traces.,"W5500 reference clock. Load caps: 2× 18pF."
,,,,,,,,,,
,,== PASSIVE — CAPACITORS ==,,,,,,,,
30,4,C1-C4,10µF/50V Electrolytic,Capacitor Electrolytic Radial Bulk,Nichicon,UWX1H100MCL1GB,Radial THT,Near power entry points. MAX 15mm from each power rail input.,General bulk capacitors at power rails.
31,8,C5-C12,100nF/50V X7R 0805,Ceramic Capacitor Decoupling,Murata,GRM21BR71H104KA01L,0805,⚠ MAX 5mm from each IC VCC pin — mandatory for HF decoupling effectiveness.,One per VCC pin on every IC.
32,4,C13-C16,10µF/16V X5R 0805,Ceramic Capacitor ESP32 Power,Murata,GRM21BR61C106KE15L,0805,MAX 3mm from ESP32 VDD pin groups (SK1/SK2 power pins).,ESP32 VDD pin group bulk decoupling.
33,4,C17-C20,1µF/16V X7R 0603,Ceramic Capacitor DWM3000 Decoupling,Murata,GRM188R71C105KA12D,0603,⚠ MAX 2mm from each DWM3000 VDD pin — tight placement critical for UWB stability.,DWM3000 VDD pin decoupling.
34,2,C21-C22,22µF/10V X5R 1206,Ceramic Capacitor Buck Input,Murata,GRM31CR61A226KE19L,1206,⚠ MAX 3mm from TPS54331 VIN pin(Pin8).,Buck converter input capacitors.
35,2,C23-C24,4.7µF/50V X7R 0805,Ceramic Capacitor Buck Output,Murata,GRM21BR71H475KA12L,0805,⚠ MAX 3mm from 3V3 output rail after inductor L1.,Buck converter output capacitors.
36,2,C25-C26,10µF/6.3V X5R 0805,Ceramic Capacitor 1.8V LDO Input,Murata,GRM21BR60J106ME39L,0805,⚠ MAX 2mm from TPS780180 IN pin.,1.8V LDO input capacitors.
37,2,C27-C28,100nF/16V X7R 0603,Ceramic Capacitor 1.8V LDO Output,Murata,GRM188R71C104KA93D,0603,⚠ MAX 1mm from TPS780180 OUT pin — very tight.,1.8V LDO output decoupling.
38,2,C29-C30,100nF/16V X7R 0603,Ceramic Capacitor TXB0104 Decoupling,Murata,GRM188R71C104KA93D,0603,"⚠ C29 MAX 1mm from TXB0104 VCCA(Pin1). C30 MAX 1mm from VCCB(Pin16). SEPARATE caps — do not share.","VCCA(3.3V) and VCCB(1.8V) — SEPARATE."
39,1,C31,330pF/50V C0G 0603,Ceramic Capacitor Buck Compensation,Murata,GRM1885C1H331JA01D,0603,MAX 2mm from TPS54331 COMP pin(Pin4).,TPS54331 compensation network.
40,1,C32,100pF/50V C0G 0603,Ceramic Capacitor Buck Compensation,Murata,GRM1885C1H101JA01D,0603,MAX 2mm from TPS54331 COMP pin(Pin4).,TPS54331 compensation network.
41,2,C33-C34,100nF/16V X7R 0603,Ceramic Capacitor U7 (IRQ) Decoupling,Murata,GRM188R71C104KA93D,0603,"⚠ C33 MAX 1mm from U7 VCCA(Pin6/1.8V). C34 MAX 1mm from U7 VCCB(Pin5/3.3V). SEPARATE caps.","U7 VCCA+VCCB — separate caps each side."
42,2,C35-C36,100nF/16V X7R 0603,Ceramic Capacitor U13 (EXT_TX) Decoupling,Murata,GRM188R71C104KA93D,0603,"⚠ C35 MAX 1mm from U13 VCCA(1.8V). C36 MAX 1mm from U13 VCCB(3.3V). SEPARATE caps.","U13 VCCA+VCCB — separate caps each side."
43,2,C37-C38,100nF/16V X7R 0603,Ceramic Capacitor U14 (EXT_RX) Decoupling,Murata,GRM188R71C104KA93D,0603,"⚠ C37 MAX 1mm from U14 VCCA(3.3V). C38 MAX 1mm from U14 VCCB(1.8V). SEPARATE caps.","NEW. U14 VCCA+VCCB — separate caps each side."
44,4,C39-C42,100nF/50V X7R 0603,Ceramic Capacitor W5500 Decoupling,Murata,GRM188R71H104KA93D,0603,⚠ MAX 2mm from each W5500 VCC pin — one cap per pin.,W5500 VCC pin decoupling.
45,1,C43,10µF/25V X5R 0805,Ceramic Capacitor W5500 Bulk,Murata,GRM21BR61E106KA73L,0805,MAX 5mm from W5500 VCC pins.,W5500 bulk decoupling capacitor.
46,1,C44,10µF/25V X5R 0805,Ceramic Capacitor W5500 REGD,Murata,GRM21BR61E106KA73L,0805,MAX 3mm from W5500 REGD pin.,W5500 internal 1.2V LDO output decoupling.
47,2,C_X1A-C_X1B,18pF/50V C0G 0603,Ceramic Capacitor Crystal Load,Murata,GRM1885C1H180JA01D,0603,⚠ MAX 2mm from X1 crystal pins — one cap per pin.,"25MHz crystal load caps."
,,,,,,,,,,
,,== PASSIVE — RESISTORS ==,,,,,,,,
48,5,R1-R3 R_LED4 R_LED5,220Ω 0805 1/4W,Resistor LED Current Limit,Yageo,RC0805FR-07220RL,0805,MAX 5mm from each LED anode. Between GPIO pin and LED.,"LED1-LED5 current limiting — 10mA @ 3.3V."
49,4,R6-R9,10kΩ 0805 1/4W,Resistor General Pull-up/Pull-down,Yageo,RC0805FR-0710KL,0805,Within 5mm of associated IC pin.,Various pull-up/pull-down applications.
50,2,R10-R11,1kΩ 0805 1/4W,Resistor General Series,Yageo,RC0805FR-071KL,0805,Near associated signal pin.,General series resistors.
51,2,R12-R13,4.7kΩ 0805 1/4W,Resistor I2C Pull-up,Yageo,RC0805FR-074K7L,0805,MAX 10mm from I2C bus. Place near U9(DS3231) or U10(AT24C256).,"SDA(GPIO21) and SCL(GPIO22) pull-up to 3.3V."
52,1,R14,10kΩ 0805 1%,Resistor TPS54331 FB Bottom,Yageo,RC0805FR-0710KL,0805,⚠ MAX 1mm from TPS54331 FB pin(Pin3). Keep feedback loop tight.,"Vout = 0.8×(1 + 31.6k/10k) = 3.33V."
