Reference,Value,Part Number,Manufacturer,Quantity,Unit Cost USD,Total Cost USD,Lead Time Days,Stock Status,Component Type,Package,Datasheet URL
ANT1,"SMA Connector Female Edge Mount",132134,Various,1,0.15,0.15,5,In Stock,Passive,0603/0805,N/A
D1,"Schottky Diode 3A 40V",SS34-E3/57T,Various,1,0.15,0.15,5,In Stock,Passive,0603/0805,N/A
D2,"Diode 100V 300mA",1N4148TR,Various,1,0.15,0.15,5,In Stock,Passive,0603/0805,N/A
D3,"Diode 100V 300mA",1N4148TR,Various,1,0.15,0.15,5,In Stock,Passive,0603/0805,N/A
D5,"TVS Diode 3.3V 600W",SMBJ3.3A,Various,1,0.15,0.15,5,In Stock,Passive,0603/0805,N/A
D8,"TVS Diode 1.8V 600W",SMBJ1.8A,Various,1,0.15,0.15,5,In Stock,Passive,0603/0805,N/A
F1,"Glass Fuse 1A 250V 5x20mm",0215001.MXP,Various,1,0.15,0.15,5,In Stock,Passive,0603/0805,N/A
F2,"Polyfuse 500mA 1206",0ZCJ0050FF2G,Various,1,0.15,0.15,5,In Stock,Passive,0603/0805,N/A
K1,"Relay SPDT 5V 10A",G5Q-14-DC5,Various,1,0.15,0.15,5,In Stock,Passive,0603/0805,N/A
K2,"Relay SPDT 5V 10A",G5Q-14-DC5,Various,1,0.15,0.15,5,In Stock,Passive,0603/0805,N/A
Q1,"N-Channel MOSFET 60V 300mA",2N7002,Various,1,0.15,0.15,5,In Stock,Passive,0603/0805,N/A
Q2,"N-Channel MOSFET 60V 300mA",2N7002,Various,1,0.15,0.15,5,In Stock,Passive,0603/0805,N/A
RV1,"Varistor 470V 14mm",14D471K,Various,1,0.15,0.15,5,In Stock,Passive,0603/0805,N/A
U10,"EEPROM 256Kbit I2C",AT24C256C-SSHL,Various,1,0.15,0.15,5,In Stock,Passive,0603/0805,N/A
U11,"Optocoupler 2500V",PC817X2CSP9F,Various,1,0.15,0.15,5,In Stock,Passive,0603/0805,N/A
U12,"Optocoupler 2500V",PC817X2CSP9F,Various,1,0.15,0.15,5,In Stock,Passive,0603/0805,N/A
U13,"Single Channel Level Shifter 3.3V to 1.8V",SN74LVC1T45DBVR,Various,1,0.15,0.15,5,In Stock,Passive,0603/0805,N/A
U1_Socket_L,"1x22 Female Pin Header 2.54mm",1x22-FH,Various,1,0.15,0.15,5,In Stock,Passive,0603/0805,N/A
U1_Socket_R,"1x22 Female Pin Header 2.54mm",1x22-FH,Various,1,0.15,0.15,5,In Stock,Passive,0603/0805,N/A
U2,"DWM3000 UWB Module",DWM3000,Decawave,1,18.5,18.5,21,Limited,RF Module,LGA-64,https://www.decawave.com/wp-content/uploads/2021/04/DWM3000_Datasheet_v1p0.pdf
U3,"AC-DC 5V 5W Power Module",HLK-5M05,HLK,1,2.3,2.3,7,In Stock,SMPS Module,SIP-4,https://www.hlktech.net/uploads/file/20200410/HLK-5M05.pdf
U5,"1.8V LDO 200mA",TPS780180200DRV,Various,1,0.15,0.15,5,In Stock,Passive,0603/0805,N/A
U6,"4-bit Bidirectional Voltage Translator 3.3V to 1.8V",TXB0104RGYR,Various,1,0.15,0.15,5,In Stock,Passive,0603/0805,N/A
U7,"Single Channel Level Shifter 1.8V to 3.3V",SN74LVC1T45DBVR,Various,1,0.15,0.15,5,In Stock,Passive,0603/0805,N/A
U8,"Watchdog Timer 60s",TPL5010DDCR,Various,1,0.15,0.15,5,In Stock,Passive,0603/0805,N/A
U9,"RTC Real Time Clock",DS3231SN,Various,1,0.15,0.15,5,In Stock,Passive,0603/0805,N/A